feature_0,feature_1,feature_2,feature_3,feature_4,PERF
0.22842348724605907,0.24602719500376613,0.22843516690741655,0.15132549082929186,-0.32180037416316287,45.923009521484374
-0.06712969536236671,-0.07883080171030435,-0.06729213055064631,-0.3025614950498654,-0.05811121390062038,29.02975975036621
-0.9950442205016528,-0.9985525285769582,-0.9453601924792497,-1.1920577003314121,-0.7047529956195171,50.0096374206543
0.4203911163987971,0.4516453240853604,0.4001763041439144,0.364275936242413,0.018339603799853083,29.8603680267334
0.5096247422017453,0.5208869748459067,0.506883775959604,0.526305700182179,0.5221803863400151,32.15054978942871
0.782672103777191,0.7785731981319165,0.7930109876829134,-0.5184702133880292,-0.18609135420785064,28.566973190307618
0.6749455815080618,0.6728020656984207,0.6752655208031041,0.7296151629184882,0.22259570105023044,22.808943405151368
0.8950270493998725,0.9028997966460082,0.8861317954739774,0.9456082424252439,0.9159588180345463,25.377013290405273
0.2857761068012777,0.26039098853695375,0.27773951655053813,-0.1134802168555796,0.2981490247591185,23.769103912353515
0.519558770907148,0.5183821642056005,0.5143225284421351,-0.3935189262900434,0.11400583349703186,28.60355293273926
0.12135951760347627,0.13165417075081823,0.0982681343647349,-0.01100401637333076,0.18928493851136774,29.818499084472656
1.0178613924052202,0.9982993302039587,1.018092602028011,0.3189284259297455,0.3283037055267742,28.87216960144043
0.3115356893103484,0.31279059741507814,0.28361250912491476,-0.0942695755772028,0.23764399331572775,28.6300701751709
-0.00907338086583757,-0.010272515421860839,-0.04086474776105845,-0.045252302282412726,-0.17821429201035155,40.42707395935059
0.13515476190701256,0.13409688849758122,0.14405691338802068,0.20908392661823968,-0.017836796472842503,49.569678192138674
1.072162402480254,1.085779099919799,1.068533126483746,0.9813597964566283,-0.11120853684773163,40.56337464904785
0.8908538944788256,0.8690290170697716,0.8341963339545946,1.0359562230755095,-0.2554917961280349,55.590723449707035
-0.3815874676022971,-0.36962633236511966,-0.43626407413414814,-0.7027601213855574,-0.5789517316377836,38.48873330688477
-0.6176339599478123,-0.5802265074044021,-0.6149222524491736,-0.5794849426061129,-0.39124100798108835,30.262322647094727
-0.0039043309041618666,-0.026678214317946845,0.004616059802585167,-0.04621852969368131,-0.2510082227783082,43.23394888305664
0.8588659239855009,0.8576049972797655,0.841469962245179,-0.034745164922846405,-0.016915904259087722,27.470057510375977
0.7613171539674484,0.7602627665793915,0.7834713263186524,0.24344431104322548,-0.050570730987255647,26.968357376098634
0.3539749902450158,0.40649568622456056,0.34604414264263766,0.247354321581505,-0.15454465194970105,40.339555267333985
-0.4113273714397986,-0.38685532262011685,-0.4010964946065782,-0.7226542192454392,-0.6874393067251783,40.54006581115723
-0.03336137352973474,-0.01654720678297287,-0.0183949377758033,-0.10630314797394519,-0.1973313118640467,28.674707778930664
0.568800640321018,0.5892237200067393,0.6008850872007598,0.6397039174455039,0.871335856432161,22.295068038940432
-0.1443919736732132,-0.1436967656669532,-0.18450523429447438,-0.47212494079773415,-0.43228827251314994,36.68305010986328
0.7759229280356225,0.8229612148100128,0.8006808901981264,1.0296631361705573,-0.3735432301563943,57.462962615966795
0.9590635935273412,0.9762791760078209,0.9362064366606571,1.0174643502771827,-0.028800555556344466,41.05049201965332
0.4084570946611995,0.3601829686169487,0.35351480562852045,0.12368493089838598,0.19761338320849023,28.126274505615235
0.4760864456384884,0.46188814873542855,0.49322694458167005,0.4450627659257421,-0.16183648742766807,33.745598526000975
0.3694160984606851,0.38789934132921344,0.3707535686613882,0.4679220798940935,0.47646411596883287,22.371492431640625
-0.14633665218675973,-0.18310245333434377,-0.19492236001327018,-0.4613773696378202,0.1829656280917584,34.18174746704101
0.24678187393877493,0.26234974521374366,0.2591353057608074,0.16996562890290265,0.1976487164184084,25.059629364013674
0.8986527499898425,0.9010832517642673,0.8883878769994566,0.5982389280285777,0.5107365866708385,33.39940283203125
0.5420595193321023,0.5135017342812277,0.4775368390956834,0.5284304335071321,0.5452244146245492,30.51796321105957
0.07271047293989784,0.10016339033165718,0.0927521088893597,0.019344975488201046,0.5245796569055103,29.186374603271485
-0.0974950346372918,-0.10035122580388384,-0.11442018982419505,-0.18158106819212477,-0.18824734863962417,42.621978881835936
0.9750000147287416,0.9711403633709685,0.9540561770807604,0.9962425250320017,0.9710393399698888,32.940109649658204
0.8769741662983017,0.8579669476016292,0.872963454014298,0.8187724919077648,-0.1755247037036488,26.29561930847168
0.8026181050505249,0.7875043253034096,0.7926560689939077,0.7285453762874565,-0.07665077796362585,23.078439559936523
0.07225281345426997,0.09834144509629118,0.057853604774447114,-0.10397613110865504,1.1154501212325818,30.488215454101564
0.8287684496991448,0.8227953755367585,0.80089636803215,0.5409071255320109,0.8645384481590878,25.019475173950195
0.07961584180583166,0.07895147912972554,0.0722724111513564,-0.005602302080156023,0.23774112249707138,45.81395816040039
0.845540860539239,0.8438221626164215,0.8555225613318151,0.4950069318587378,0.30887882019389284,26.499792739868166
0.19002131191119495,0.2426185364881802,0.21896322970199608,0.007968121525734421,-0.06720089016928744,25.05156413269043
0.48785435994734133,0.47815407344436045,0.46363920408741505,0.4248821202039106,0.06178629491032168,34.58897409057617
0.7758526117070418,0.7939400570718133,0.7749225888763984,0.08521591768045536,0.012258370940870393,24.845604705810548
0.19495242322324388,0.2127794896068854,0.1694524152288321,0.1233589290670911,0.32741345127721255,34.91972718811035
0.5796509861320017,0.5858205884737601,0.564099695804853,0.6896951361108227,0.5059247918715356,30.75118179321289
-0.3213620982789573,-0.3346710128056891,-0.33260532167835843,-0.46736430089243197,-0.5297913202268142,33.0110753326416
0.660621966605845,0.6794268172924667,0.6737049154393752,0.7435517710054144,0.957429189583273,23.412550918579104
0.14264176748027949,0.12297022335131894,0.14138864707881874,-0.23914585472141356,0.0036235640139718702,29.74972966003418
0.2881080167404171,0.28719599012268177,0.2845594555465046,0.18881860683757593,-0.13009667090151739,34.77967762756348
0.23340720172679835,0.2573014499524117,0.20453925015875213,0.18678575894651658,0.04772145603619079,21.690497512817384
0.9396342980888575,0.9534989499718127,0.9332875343531412,0.9124109455210323,1.0575712922786058,45.04832867431641
0.5378184316868333,0.608522334336259,0.5781689801219999,0.642707127368864,0.1580698305533628,29.569896865844726
0.24060208168838326,0.24455736027352076,0.22764439126390118,0.1371101720359579,0.1437360179901891,31.122157867431643
0.889666740327991,0.9015641439436286,0.8504916067921925,0.22999731658418687,0.2641475707723809,30.623427841186523
1.0213085610287258,1.0177816608394228,1.0204646459055395,0.8234961809656441,0.06830057317990743,25.293447372436525
-0.5513267943082766,-0.5874582438483829,-0.5214726264368315,-0.7267838936319262,-0.11861319937763881,39.812323013305665
0.1918516519031616,0.22848817230934243,0.17322132574817622,0.10444422235787237,0.8244699937769715,28.491479873657227
-0.16748525634667788,-0.20127141796818174,-0.21721455795436825,-0.3897215413387272,0.45925826914244455,27.500073043823242
0.2624140131462642,0.2423091148473706,0.21835903068965545,0.1659978081678487,-0.07179668137767982,49.66617599487305
0.7853505599950262,0.8009758612375115,0.7583463486750225,0.6419003473340855,-0.16752669435361228,64.33308044433593
0.2633909929827733,0.2566896085085961,0.24150035788847454,0.14418490345971988,1.0058063864605138,22.14958679199219
-0.05665758659490371,-0.0694868044688354,-0.08386283632065201,-0.5688233119655276,-0.039318522602894104,23.259525253295898
-0.005847856721538081,0.007252322964437904,-0.04713650989587659,-0.1948546171613049,-0.07243685435889291,23.42775276184082
0.37227275889938527,0.40378469380722953,0.383992762760629,0.37666704533680934,-0.2178736508211149,39.243472396850585
-0.1211462297059572,-0.16751183353527702,-0.12650820730088985,-0.1381574305696898,0.9237128083322337,26.48371632385254
0.2658077294420268,0.2667737149034315,0.20307923289895902,0.1843291384738444,0.9093335885825544,24.47532632446289
0.8706151865902473,0.8913253714209701,0.8291585861425497,-0.30973207518389795,-0.2732456197339785,26.523271087646485
0.45054466497769097,0.42082436628603953,0.43204566052534094,0.5730931015815164,0.24544697166770457,35.815272491455076
0.7904512945522488,0.8257991341594431,0.8000075815569117,0.1905899380859073,0.2620296583494468,22.521388305664065
0.07000743580211384,0.06044423634481087,0.1176052141095926,0.031595924654489904,0.04901761502160074,32.41400009155274
-0.017728783672046368,-0.002806480213151348,-0.044694581718057416,-0.13370094977700434,-0.10743095164041762,30.213400619506835
-0.39199243693886365,-0.4271094840540298,-0.43618455113373206,-0.4054774124788877,-0.23795621229807035,38.35078419494629
-0.35069354171454653,-0.3826565141571597,-0.3301784846956351,-0.39697481389340356,-0.2351427645978109,43.75067889404297
0.4333033693651921,0.44876250358882386,0.44140303574627293,0.5087337842883984,0.6243703293733474,30.75302183532715
0.7063241835470931,0.7061609066485244,0.6741834240143778,0.8044809172930155,0.10374787311169258,40.10599520874023
0.7364620003372198,0.7399270459934154,0.7248988972328854,0.662197805412286,1.1062791770952656,62.02931332397461
-0.021284879290361366,-0.018076298290012924,-0.006352163623793729,-0.15469178752718693,0.8517516299120794,28.654479598999025
0.501171646884383,0.526004513813858,0.4775629395634108,0.34148533893063987,0.042951788437653335,27.909427139282226
-0.5094781505336872,-0.47061366023593215,-0.47661208998968363,-0.6081328154167425,-0.4141733310208096,42.07249661254883
0.8080825180427713,0.8437042337907764,0.7936764304297446,0.9585824597312287,0.8168735022282887,22.752904418945313
0.9322458992484032,0.9177785530033588,0.938425512728468,0.870697074267271,0.7918708432745307,27.764673065185548
0.687731354468175,0.7246026152111029,0.6870918930088533,0.7254300026627258,0.9487492849419098,60.48519125366211
0.559826250730415,0.5648303897210026,0.5596608285879234,0.6279263116146084,0.7674728606499698,17.447531135559082
0.6367566642756624,0.6310610416606252,0.6077878862432444,0.6638653613975932,-0.3284527944369167,30.739013931274414
0.4166897363704395,0.420506691415138,0.40971542919719484,0.39085631974252427,0.9820102867911107,18.97171982574463
0.23410856241180916,0.2525758351311344,0.2251698970915317,-0.2695571769262266,-0.34128020575772516,38.48038555908203
-0.027893839505531193,-0.030874220183591657,-0.05116516997582476,-0.29190072858232463,1.0599347244495163,26.481038558959963
0.9326499201871974,0.970047778723064,0.9297454982761605,0.43835943521718523,0.5683819014418566,34.95941706848144
0.9553718670966361,0.96430871491859,0.9545843242165322,1.045164851038404,-0.3271879903321753,80.84273425292969
