feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,PERF
0.37166175580137734,0.541217682037213,0.6958599544308354,0.8226605850176543,0.9069648514598242,0.9161456958736938,431.1352872878313
0.5482352125035586,-0.05389180382456431,-0.11043094875761725,-0.01444741404217834,0.016444519938322286,-0.04385239065444348,3147.1272292721274
0.3243629747036815,0.5900246881422224,0.7906936741193806,0.7833355428825445,0.8579480334076273,0.922790500446061,478.18933482587335
1.0104061546359293,-0.0016698436964834604,0.04133732878259312,0.03620461488150429,0.009550173718013972,-0.017659193430078244,1251.0101870965957
0.10909523292925834,-0.2821302291407899,-0.20647861876932128,-0.16896703571227384,-0.26268048468065264,-0.32115969159800295,4318.443649942875
0.8625354510902419,0.09061210015373362,0.175762703962906,0.24567897678372214,0.3683242665966748,0.5269441028233893,302.95546772763134
0.82166634559161,0.32502796668488704,0.33783823490850134,0.1934958821700666,0.2708522526826688,0.3156929543033176,691.9665428492427
0.19195353450994299,0.47076242726913503,0.6604163362293372,0.8718069241453461,0.8983782837816513,1.0667301566375529,462.4049462327361
0.3079858304427568,0.8370490173529754,0.9145097229388055,0.8673071545052341,0.8530848128435072,0.785504713733518,237.61674301698804
0.8331419534078124,0.17405091684223892,0.12419686374483953,0.17024713097188746,0.09861232916425894,0.12314437566207956,2658.051063886881
0.4177100066260057,-0.29596421553588653,-0.3132970145296765,-0.19466456159548917,-0.24622376091752374,-0.1643639311889511,3870.032855465412
0.635351780414236,-0.04843454243107565,-0.05616165870315667,0.019123204106620384,-0.020380543143493038,0.020317076419606235,2763.106717631817
0.9634852407824424,0.3522405075597155,0.17048404897109787,0.08425514763103147,-0.09227352494981318,-0.12870227513050184,3349.6770423054695
0.6291001079027376,0.042366711763031334,-0.04693761562167561,-0.025780182981404488,-0.14624169908189957,-0.12659980117645067,3027.5208819568156
0.9784123465605067,0.44411488046337766,0.34376640656888785,0.3117059869726766,0.15108340904680553,0.11300270498432488,915.5788222593069
0.7895804066063427,0.008220933403883902,0.18511586141717762,0.26543213677162236,0.518894752870303,0.6759408936596523,654.4060580495
0.6186508728304021,0.5017739368038366,0.5813831479967146,0.552124067482556,0.6321655414312767,0.692368442793431,459.7440412458777
0.6938263137686941,0.10532291880816909,0.08865408599860501,0.0398358128179061,0.06969397932212448,0.1304024724754924,1710.0564514315129
