feature_0,feature_1,feature_2,feature_3,feature_4,PERF
0.21832338314720165,0.2500770541438733,0.9312573612527852,0.2572739311839159,0.13337476289546404,981.6250017285347
0.13473986034479155,0.0553760201222439,1.0226422676015952,0.09814604791385986,0.11982560116018937,771.5487223863602
0.9787837865039561,0.8775030793040118,0.10203379187968807,1.0239184814167783,0.6220165030008435,1267.87723839283
0.5748351987600533,0.6757267017933818,0.879900424342473,0.6166066153584633,0.24736481954517076,1536.747871041298
-0.16658058871205367,0.007342451289419943,1.1523774003275473,0.03416148984783548,-0.07658345218229999,713.4116739034653
0.7643793179280519,0.8202002209668569,0.718223626532994,0.530575690296025,0.3094672473674456,1251.0384607315063
0.5871935654563054,0.8005417066336933,0.7990749288612782,0.8909280506517876,0.4658005314343527,1690.5963599681854
0.45702546173788366,0.34068527623776396,0.9543763626377162,0.39987417047522494,0.22421039513928862,895.9830325841904
0.4842770773939272,0.45204076542377974,0.8723134496986223,0.14859572557074466,0.20810692280789184,712.3275876045227
0.20532115784580324,0.10611959674605302,0.9860538800392562,0.2222030949563371,0.17082297203107147,1056.3835537433624
0.4816041807355045,0.5904233596548536,0.8409413828544339,0.18501867058567767,0.2416459170928236,1341.928752064705
1.2549242511310668,1.192062669486403,-0.351963614623275,1.255842633737354,0.8148038196932899,1304.8113602399826
0.4472926162924842,0.43021815422486,0.9439095703391011,0.16977113605214048,0.09565952404878719,1202.4828815460205
0.5629597036707705,0.5401375171697724,0.762263815692535,0.31098854348212257,0.3588368886716554,1246.677444577217
0.8335702961961499,0.8521311084854528,0.2780240177066867,0.9395916665847587,0.8904648103414874,1655.091848373413
0.570903516665395,0.7087065630695105,0.7916384444920251,0.43074524076607845,0.22807689536732098,1842.6894253492355
0.4700813195761539,0.46478428884935846,0.9276799839251929,0.06748939616474509,0.12558616042624796,1319.9776035547256
1.1429455924968712,1.015590504405381,-0.014110864010403823,1.137103404151589,0.6417679709716132,1106.6161054372787
0.26599175844997763,0.2733132650482558,0.8852998961948166,0.20786745424577868,0.24348367387798303,733.8736885786057
0.2815341398810411,0.26407938183489704,0.9277824961122455,0.18369481081219918,0.1318677129393292,1003.8743555545807
1.098957615955582,0.9989686028329879,1.0073095436241797,0.7121640975238432,0.5751538986626032,639.03604388237
0.8288242338249466,0.7595105158743275,0.2603715978965537,0.6681993507133773,0.3247650417606902,1544.4093132019043
-0.05916530662034171,-0.10616084324996919,1.007872168650794,-0.1700959088563973,-0.11059697806419745,529.5159155130386
0.10962906933658498,0.0552636332693302,0.8172866360919355,0.03361167891337276,0.21809082148123984,1487.230516076088
0.8833481434595832,0.8033708726469366,0.5954196288541906,0.6398892261554577,0.1943494174091906,571.2400540709496
1.156744767500331,1.122780342521154,-0.03715865257789372,0.9123016375402742,0.7710756671060751,1195.724083185196
0.6512843874264308,0.5245682841835091,0.7665268922713134,0.2416670848489487,0.3309260785491248,2126.0859006643295
0.01855904961514853,-0.15344322214213757,1.0211958921624131,-0.08508079512988152,-0.08329741016903897,843.7694942951202
0.26949572106308317,0.28533027790241755,0.949638034791753,0.28318147781059,0.1855981641158196,903.1534704566002
