feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,PERF
0.8151824177600585,0.3152928377476578,0.31301733338610377,0.27801418450678866,0.2719533056573867,0.24163058659296618,686.3959066528082
0.7557025125259222,1e-05,0.027211354046665113,1e-05,1e-05,0.0021029772630349226,1684.5866251158714
0.6883441390238391,0.04127183845894437,0.04765893874319608,1e-05,0.05610579898226212,0.1162696203501899,1672.8071609210967
0.973484737008974,0.3276361355953467,0.29213269369374784,0.10129892039643637,0.1268350102940348,0.08283991247753451,1029.4257395255565
0.9671965206208082,0.09007975286666867,0.1944420400773962,0.13817991320244458,0.19232816514056317,0.1843697096658874,801.3824947330355
0.7041894690276459,0.3864325060565006,0.347617504654046,0.21785652060885446,0.2518864804803094,0.1846974716026064,1210.216601358652
0.65872028440456,0.047376109189595006,0.017429739435859307,0.03871468366022533,1e-05,1e-05,2399.5443233180044
0.9125250420677101,0.41279282074143836,0.43240375191753777,0.3984630530592086,0.46273798028626695,0.5183730911203925,161.31355068556965
0.9104231759145858,0.11865112204805886,0.06572355687028375,0.08808677392039217,1e-05,0.020366236790539703,838.6534028601646
0.2859413597501609,0.7734638962964832,0.7949924323030315,0.9194997584398247,0.9841785451653661,0.9895232640531876,733.0342996019125
0.8634651842641556,0.44152871928099324,0.4257777718407847,0.2601366904534579,0.1825811549544889,0.13113992258011242,523.9856346365809
0.6114857220511699,0.035278470000759496,1e-05,1e-05,0.01905794548212273,1e-05,2399.3473296797274
0.3428948728872903,0.7668878442015997,0.8556300167873473,0.8620385511392314,0.8729926478946767,0.8501852737097283,284.30590009361504
0.33190694191872433,0.6257828685432093,0.7211863780790146,0.8625025005045426,0.8901979405104535,0.9015168180464984,443.94881899654865
0.7638002440538734,0.35746440960652265,0.45892913196171303,0.5025542778540592,0.6388457340647635,0.8014362015329097,284.57748693346974
0.6696827355110665,0.6144820937492822,0.6361728219990346,0.6560733997289707,0.7587842579425076,0.7531350155580158,391.0709358203411
0.7281932194974408,0.18530929921273553,0.08731585414702017,1e-05,0.06335520407818272,1e-05,2319.226578052044
0.8087404916568844,0.3925292423416803,0.4385542124011775,0.6078622268560672,0.6325004404574236,0.5902803770619237,298.84267887622116
