feature_0,feature_1,feature_2,feature_3,feature_4,PERF
0.18424525708996328,0.7008699436462495,0.3457577828393892,0.4118290561227348,0.6039586208631758,314.1276214295328
0.4594470083845753,0.13518881516397033,0.6514881680349089,0.8443433983872005,0.5396449862163413,373.0940919106305
0.4943408530633251,0.41460429017559114,0.4651467179711609,0.39200441717807366,0.4624641530777261,666.0554811046719
0.07266282375134196,0.8205394178531159,0.5602775905402566,0.6607429475036285,0.657649810575862,305.7648867903352
0.4666404496697811,0.7273718671212848,1e-05,1.0,0.08208311953258676,454.2865745379329
0.27743760324138755,0.2565987201093797,0.7109321484626456,0.6664823211819935,0.48324075638029346,392.04448356068133
0.11985325141686268,1.0,0.20969737150103274,0.25518248899946067,1.0,251.59311537632345
0.518877882577262,0.5370301004995065,0.849697433464959,0.06302797678052262,0.33488130047961295,641.1455706296563
0.19041249718843675,0.28448117985962074,0.9620416152755817,0.5828031110398355,0.3512814132149821,327.672552364409
0.35400129894215454,0.3034203299656552,0.41794531504681437,0.7286649886493599,0.4367999274755736,363.210319431901
0.29579207428366516,1e-05,0.778029501882594,0.8427602788386389,0.8831321154332687,430.8212673768401
0.37917914088595234,0.468964872078498,0.01405100970467692,0.5895129220057491,0.39514855107862185,507.9151214450002
0.5084627240685716,0.1679831201501485,0.18338923338931293,0.8538674060788162,0.49084200332120265,488.5012590451241
0.4317870336272846,0.766379225807004,0.011845512176294577,0.8384785248167924,0.105060206463595,525.1526282842756
0.3987496422528929,0.4332249076907665,0.2697311664381222,0.7958740785354569,0.21584008193357293,438.63704337364436
0.30525233807644603,0.6128409167017576,0.9381862394720577,0.4036498431491294,0.2543903421188506,553.8822366204857
0.5211982637552497,0.9229578485088338,0.826086196939926,0.4724146496912864,0.005468795723457923,640.7062334589363
0.44583253530955363,0.39784217166080016,0.47279651470441036,0.6600697468024979,0.24115561334514235,467.75269677466156
0.4948698005693878,0.8432719148826137,0.9202052862442788,0.35270649733169546,0.15245692681843642,626.7608971729279
0.5247748998964479,0.9354302180526466,0.8775972005289173,0.4329378820850524,1e-05,672.167062223196
0.23625819979476245,0.15951159203663787,0.8078436403690569,0.9586363702461653,0.19554709418030347,322.052332760483
0.4543618648442413,0.007097825130187381,0.23583013881389014,0.9774510593720702,0.7360575761438517,490.03663412076236
0.06328516048419053,0.5973531966504048,0.7185805146923101,0.5084352907067563,0.6489039605606091,253.05341588926316
0.19353399590260345,0.7844073423185146,0.36241277845258946,0.08219824893388325,0.9025231481314147,367.5652664243281
0.3361167087974687,0.6250044350436601,0.8806326099274623,0.2535250156741764,0.28955029583046277,552.1075541730523
0.17019493364373744,0.16962661784364746,0.9564301073378797,0.8610412512591218,0.2153940362763205,261.3769882066846
0.4896315103876869,0.49657112924925284,0.6035357209263271,0.09929798858076894,0.886580596057161,533.9846884288788
0.5829754824703071,0.15451948063909315,0.46705116527504514,0.7793829523704859,0.5403340744424386,429.10485588258507
0.2199053171519431,0.627101394101075,1.0,0.3473526981201364,0.5350118045858716,350.9384059820473
0.5144636689462729,0.8237718697842209,0.9232535701750879,0.24841361751062013,0.25845288808834177,506.95452662587167
0.1316685759976284,0.40502942629414485,0.8933409653585305,0.8198509846527061,0.13039645903693825,275.9638351326883
0.27556616537827133,0.6285408527988675,0.5059160701410699,0.8517975802158776,0.11785995158249282,318.58908348312974
0.4980179302567929,0.9605449325413237,0.7772287775009411,0.1853425429127375,0.06763777368713476,696.3533802289963
0.09021731779006882,1.0,0.13940489891771585,0.14022220761495197,1.0,203.85820976883173
0.4296605986318368,0.06645872108051608,0.8502704693593471,0.4880248368321668,0.5840679422106079,429.13265444648266
0.5696930434794502,0.5326735350503373,0.00468046011600859,1.0,0.1233687995727186,455.3836727529168
0.17528595602704958,0.6499649026647164,0.47997701685533556,1.0,0.5629857821430966,332.52630609211326
0.5702829677543205,0.39976301880601467,0.039737281086094554,1.0,0.2804947097468333,430.1453888605833
0.43191191731376616,0.1668020949595101,0.22510383550618757,0.9531367495621302,0.49968289595717275,451.6984498683214
0.03409992733432555,0.40716546837402373,0.9004205872045615,0.9765163856858103,0.17513411950226335,247.7349005994797
0.55592182598534,0.14669575660181167,0.1095758742533225,0.2828872596197618,0.7258425402296288,499.07785195094345
0.5044542062388107,0.0876806905701151,0.30513449104593104,0.1727458557282019,0.717154265233691,621.6144748168588
0.09175587776032783,0.6892100362630176,0.8070191934696209,0.4080932474586645,0.683657878869508,284.4465922612846
0.4412596485538933,0.1662641076228491,0.9641546478834406,0.36916254422385497,0.8614004390057274,481.0703756021857
0.3197602469221737,0.159835620677531,0.39325604505976236,0.793689166474694,0.6048605320794521,392.16056446266174
0.004053517869150252,0.3065869484519086,1.0,0.8056199276673461,0.1571018864858523,294.4557809806168
0.15572934504935382,0.8793323779278831,0.31865924679377006,0.502137207456844,0.8554661203905324,276.0547221454978
0.5716594330020236,0.610625576599166,0.07434459750375702,1.0,0.04378435185395073,397.23682195264104
0.3185813627252242,0.5151170362306328,0.9706833470363336,0.42893215046682953,0.3607206184374593,548.0074734501243
0.5037214093888506,0.20565133422202914,0.21940892622926944,0.9827169372510102,0.34452698667237514,408.94992894762754
0.5102449222079948,0.14446151544910316,0.4572482818335594,0.42566049503079945,0.8794382541686812,477.5332734237313
0.52084341901852,0.8905143523748255,0.8419013677401526,0.28782579045928514,0.15433835862347206,673.6245275592208
0.14774486556916339,0.8959334279194555,0.6269049639282464,0.4965280942164508,0.7693922263877859,321.30638157901166
0.4931857809622238,0.8057241521837002,0.8104808333321528,0.24433374038955902,0.23628768930089653,632.0801961701512
0.5012474735740843,0.6106126482213082,0.004007525525306065,0.8719737259705429,0.058430359062722606,448.3234368286133
0.6285379991703998,0.4555686597178597,0.4765542092047024,0.1798468496790936,0.6982202086786979,661.1938672523498
0.21758386034968807,0.39160074404441686,0.7911534782093943,0.7662411678004176,0.3938433224681584,349.3263197781742
0.2677310400366433,0.4786975872831429,0.29661062682014416,0.8284807832984552,0.20595675996311982,369.17064501452444
0.1297736783983377,0.9771014183548428,0.5921533231098376,0.745809678263506,0.7692432327591218,301.65150609114767
1e-05,1.0,0.145243052267152,0.2933978309482593,1.0,258.0498504714668
0.07215998795163002,0.2902930516955693,0.9422725921709826,0.9158446559893628,0.025316532398580352,286.1473757071793
0.5041173874811812,0.12370436433737922,0.07208969172264902,0.857569266099733,0.7876483005579709,515.8176123650074
0.4256527113404394,0.05030966907368381,0.8825403056665707,0.3462461389724414,0.7520467142997238,541.2722917116284
0.09410641350829164,0.2784335885444364,0.9612948924042592,0.4843148541297593,0.4398018363760471,288.1026796692908
0.6519940262957105,0.15063696067618945,0.22736638554082741,1e-05,1.0,613.2060776941777
0.11935948424243874,0.899229985539846,0.11278413616837736,0.5705921322124601,0.7708067014054575,248.05857177215816
0.586974876039042,0.43951876375191856,0.7457633610429648,0.37689209388109046,0.40341500868685665,593.1804163863659
0.1970738568210079,0.48317321892193743,0.48944596711621907,0.5001641991967286,0.606582697352631,356.92208143633604
0.17074709979777683,0.4084963167822555,0.7864205974944065,0.7046825483974687,0.34954285221295245,266.76451585161686
0.1290189239771281,0.9359372249446716,0.42976267535959034,0.23350556626409266,0.916426609293173,279.04283726230267
0.11207807358289003,0.31556910280746653,0.9732783997479908,0.8722195486609319,0.30603267946906637,256.7410359966159
0.09659887602379975,0.7872225710692612,0.3506580324738113,0.41583892346523316,0.6204100542756602,299.98559762632846
0.29447641889755594,0.6205930580385963,0.931544768953221,0.41040824143692695,0.6493338150702977,417.0013703816533
0.43749362836066824,0.9822331502754733,0.7182056631487479,0.35434992704649027,1e-05,660.6851950234175
0.34869505897915454,0.20469581092167444,0.5832148214595332,1.0,0.28075607695380544,367.138261120677
0.44211740327131893,0.18567375833734936,0.09277874469799043,0.3731216224919774,0.6490637093197849,491.800114161849
0.366550013820752,0.07994301918614365,0.5570474538412158,1.0,0.6537967850700612,471.98849718600513
